feat,h,seg,n_fire,fire_rate,wr_up,mean_ticks,std_ticks,min_ticks,max_ticks,sharpe,pf,symbol
bn_absorb_ask,10,BULL,7,0.03571428571428571,0.42857142857142855,7.0,14.38749456993816,-7.0,33.0,0.4865336327660247,0.25757575757575757,ES
bn_absorb_ask,10,BEAR,6,0.015384615384615385,0.8333333333333334,-16.333333333333332,15.015547498065684,-28.0,11.0,-1.0877614242404177,9.909090909090908,ES
bn_absorb_ask,15,all,13,0.02280130293159609,0.46153846153846156,4.230769230769231,37.383494232423494,-48.0,107.0,0.11317211827102625,0.7043010752688172,ES
bn_absorb_ask,15,range,0,0.0,,,,,,,,ES
bn_absorb_ask,15,trend,13,0.025547445255474453,0.46153846153846156,4.230769230769231,37.383494232423494,-48.0,107.0,0.11317211827102625,0.7043010752688172,ES
bn_absorb_ask,15,BULL,7,0.03571428571428571,0.2857142857142857,6.857142857142857,14.85966095876766,-14.0,32.0,0.46146024971286237,0.3142857142857143,ES
bn_absorb_ask,15,BEAR,6,0.015384615384615385,0.6666666666666666,1.1666666666666667,55.39103417220757,-48.0,107.0,0.021062373795342117,0.9396551724137931,ES
bn_absorb_ask,30,all,12,0.02280130293159609,0.4166666666666667,2.8333333333333335,42.803639040991776,-63.0,100.0,0.06619374886686015,0.8373205741626795,ES
bn_absorb_ask,30,range,0,0.0,,,,,,,,ES
bn_absorb_ask,30,trend,12,0.025547445255474453,0.4166666666666667,2.8333333333333335,42.803639040991776,-63.0,100.0,0.06619374886686015,0.8373205741626795,ES
bn_absorb_ask,30,BULL,6,0.03571428571428571,0.3333333333333333,2.8333333333333335,26.453103157600747,-28.0,38.0,0.10710778680088905,0.7638888888888888,ES
bn_absorb_ask,30,BEAR,6,0.015384615384615385,0.5,2.8333333333333335,57.714527345085884,-63.0,100.0,0.049092203707105056,0.8759124087591241,ES
bn_absorb_ask,60,all,12,0.02280130293159609,0.5833333333333334,-7.833333333333333,58.15314160720708,-130.0,110.0,-0.1347018083065666,1.4771573604060915,ES
bn_absorb_ask,60,range,0,0.0,,,,,,,,ES
bn_absorb_ask,60,trend,12,0.025547445255474453,0.5833333333333334,-7.833333333333333,58.15314160720708,-130.0,110.0,-0.1347018083065666,1.4771573604060915,ES
bn_absorb_ask,60,BULL,6,0.03571428571428571,0.5,-5.666666666666667,18.00740588387641,-25.0,14.0,-0.31468534129204245,2.096774193548387,ES
bn_absorb_ask,60,BEAR,6,0.015384615384615385,0.6666666666666666,-10.0,84.28760288440999,-130.0,110.0,-0.11864140938490231,1.3614457831325302,ES
edge_buy_and_color_up,5,all,7,0.011400651465798045,0.42857142857142855,-2.0,17.194960502038576,-31.0,21.0,-0.1163131488232598,0.7454545454545455,ES
edge_buy_and_color_up,5,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_color_up,5,trend,5,0.009124087591240875,0.4,-5.2,16.91744661584602,-31.0,11.0,-0.307374990905658,0.43478260869565216,ES
edge_buy_and_color_up,5,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_color_up,5,BEAR,5,0.01282051282051282,0.4,-3.4,20.16928357676593,-31.0,21.0,-0.1685731665624488,0.6530612244897959,ES
edge_buy_and_color_up,10,all,7,0.011400651465798045,0.5714285714285714,-2.5714285714285716,27.342623276105893,-58.0,29.0,-0.09404469151947249,0.7464788732394366,ES
edge_buy_and_color_up,10,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_color_up,10,trend,5,0.009124087591240875,0.6,-4.0,32.984845004941285,-58.0,29.0,-0.12126781251449002,0.6923076923076923,ES
edge_buy_and_color_up,10,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_color_up,10,BEAR,5,0.01282051282051282,0.6,-8.0,28.818396901979124,-58.0,13.0,-0.2776004517854702,0.375,ES
edge_buy_and_color_up,15,all,7,0.011400651465798045,0.2857142857142857,-7.285714285714286,17.016798423070906,-41.0,11.0,-0.4281483569440634,0.2714285714285714,ES
edge_buy_and_color_up,15,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_color_up,15,trend,5,0.009124087591240875,0.2,-11.0,18.261982367749674,-41.0,8.0,-0.6023442459797493,0.12698412698412698,ES
edge_buy_and_color_up,15,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_color_up,15,BEAR,5,0.01282051282051282,0.4,-8.2,20.7533129885327,-41.0,11.0,-0.3951176375615698,0.31666666666666665,ES
edge_buy_and_color_up,30,all,7,0.011400651465798045,0.7142857142857143,26.571428571428573,29.3533481500671,-21.0,54.0,0.9052264986835107,7.888888888888889,ES
edge_buy_and_color_up,30,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_color_up,30,trend,5,0.009124087591240875,0.6,17.4,30.23739406761105,-21.0,53.0,0.5754464144799654,4.222222222222222,ES
edge_buy_and_color_up,30,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_color_up,30,BEAR,5,0.01282051282051282,0.8,33.0,31.232995373482833,-21.0,54.0,1.0565749331542116,8.857142857142858,ES
edge_buy_and_color_up,60,all,7,0.011400651465798045,0.5714285714285714,4.285714285714286,88.64858390618221,-114.0,107.0,0.04834498304227352,1.1244813278008299,ES
edge_buy_and_color_up,60,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_color_up,60,trend,5,0.009124087591240875,0.4,-33.4,74.41975544168363,-114.0,59.0,-0.4488055597780606,0.3070539419087137,ES
edge_buy_and_color_up,60,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_color_up,60,BEAR,5,0.01282051282051282,0.6,-0.8,103.8879203757588,-114.0,107.0,-0.007700606548853118,0.9814814814814815,ES
edge_buy_and_long_up,5,all,8,0.013029315960912053,0.5,1.5,18.746428231227714,-31.0,26.0,0.0800152424460939,1.2181818181818183,ES
edge_buy_and_long_up,5,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_long_up,5,trend,6,0.010948905109489052,0.5,0.0,19.778776504121787,-31.0,26.0,0.0,1.0,ES
edge_buy_and_long_up,5,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_long_up,5,BEAR,6,0.015384615384615385,0.5,1.5,21.66794868002045,-31.0,26.0,0.06922667309591198,1.183673469387755,ES
edge_buy_and_long_up,10,all,8,0.013029315960912053,0.625,3.625,30.789318648796744,-58.0,47.0,0.11773563556996512,1.408450704225352,ES
edge_buy_and_long_up,10,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_long_up,10,trend,6,0.010948905109489052,0.6666666666666666,4.5,36.10955552204984,-58.0,47.0,0.12462075300615406,1.4153846153846155,ES
edge_buy_and_long_up,10,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_long_up,10,BEAR,6,0.015384615384615385,0.6666666666666666,1.1666666666666667,34.18430439056303,-58.0,47.0,0.034128723325860914,1.109375,ES
edge_buy_and_long_up,15,all,8,0.013029315960912053,0.375,1.75,30.02261052702018,-41.0,65.0,0.05828940152844871,1.2,ES
edge_buy_and_long_up,15,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_long_up,15,trend,6,0.010948905109489052,0.3333333333333333,1.6666666666666667,35.06375146310883,-41.0,65.0,0.047532468634243624,1.1587301587301588,ES
edge_buy_and_long_up,15,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_long_up,15,BEAR,6,0.015384615384615385,0.5,4.0,35.17953950807202,-41.0,65.0,0.11370245477398844,1.4,ES
edge_buy_and_long_up,30,all,8,0.013029315960912053,0.75,33.375,33.29923851553194,-21.0,81.0,1.0022751716508607,10.88888888888889,ES
edge_buy_and_long_up,30,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_long_up,30,trend,6,0.010948905109489052,0.6666666666666666,28.0,37.49133233162033,-21.0,81.0,0.7468392894545884,7.222222222222222,ES
edge_buy_and_long_up,30,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_long_up,30,BEAR,6,0.015384615384615385,0.8333333333333334,41.0,34.123305818750914,-21.0,81.0,1.2015248527377083,12.714285714285714,ES
edge_buy_and_long_up,60,all,8,0.013029315960912053,0.625,8.375,82.88363184954812,-114.0,107.0,0.10104528256075225,1.2780082987551866,ES
edge_buy_and_long_up,60,range,2,0.030303030303030304,,,,,,,,ES
edge_buy_and_long_up,60,trend,6,0.010948905109489052,0.5,-21.666666666666668,72.50287350627329,-114.0,59.0,-0.2988387303641576,0.4605809128630705,ES
edge_buy_and_long_up,60,BULL,2,0.008928571428571428,,,,,,,,ES
edge_buy_and_long_up,60,BEAR,6,0.015384615384615385,0.6666666666666666,5.5,94.19288720492646,-114.0,107.0,0.05839082082679751,1.1527777777777777,ES
edge_buy_and_absorb_bid,5,all,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,5,range,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,5,trend,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,5,BULL,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,5,BEAR,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,10,all,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,10,range,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,10,trend,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,10,BULL,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,10,BEAR,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,15,all,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,15,range,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,15,trend,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,15,BULL,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,15,BEAR,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,30,all,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,30,range,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,30,trend,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,30,BULL,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,30,BEAR,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,60,all,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,60,range,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,60,trend,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,60,BULL,0,0.0,,,,,,,,ES
edge_buy_and_absorb_bid,60,BEAR,0,0.0,,,,,,,,ES
edge_sell_and_color_dn,5,all,11,0.019543973941368076,0.45454545454545453,-4.0,27.52453451014204,-65.0,23.0,-0.14532489181173197,1.5057471264367817,ES
edge_sell_and_color_dn,5,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_color_dn,5,trend,10,0.020072992700729927,0.4,2.1,19.672033166119075,-43.0,23.0,0.10675053168932515,0.7586206896551724,ES
edge_sell_and_color_dn,5,BULL,5,0.026785714285714284,0.4,5.4,11.674759098157015,-11.0,18.0,0.46253631052566313,0.3076923076923077,ES
edge_sell_and_color_dn,5,BEAR,6,0.015384615384615385,0.5,-11.833333333333334,35.272746797870255,-65.0,23.0,-0.3354809139421017,2.4791666666666665,ES
edge_sell_and_color_dn,10,all,11,0.019543973941368076,0.36363636363636365,-0.18181818181818182,38.87368822691817,-101.0,35.0,-0.004677152853420383,1.0136986301369864,ES
edge_sell_and_color_dn,10,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_color_dn,10,trend,10,0.020072992700729927,0.3,9.9,20.89896329167231,-32.0,35.0,0.4737077079546421,0.3219178082191781,ES
edge_sell_and_color_dn,10,BULL,5,0.026785714285714284,0.4,7.0,15.540270267920054,-11.0,29.0,0.4504426164324653,0.3,ES
edge_sell_and_color_dn,10,BEAR,6,0.015384615384615385,0.3333333333333333,-6.166666666666667,52.29308431013289,-101.0,35.0,-0.11792508986420257,1.3854166666666667,ES
edge_sell_and_color_dn,15,all,11,0.019543973941368076,0.45454545454545453,5.454545454545454,39.77024927345474,-62.0,88.0,0.13715140221786398,0.679144385026738,ES
edge_sell_and_color_dn,15,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_color_dn,15,trend,10,0.020072992700729927,0.4,9.4,39.58731558915754,-62.0,88.0,0.2374497957203517,0.49732620320855614,ES
edge_sell_and_color_dn,15,BULL,5,0.026785714285714284,0.4,2.0,17.649362594722792,-24.0,24.0,0.11331853992759415,0.7368421052631579,ES
edge_sell_and_color_dn,15,BEAR,6,0.015384615384615385,0.5,8.333333333333334,53.77979794185422,-62.0,88.0,0.15495285687365795,0.6644295302013423,ES
edge_sell_and_color_dn,30,all,11,0.019543973941368076,0.45454545454545453,-8.909090909090908,50.66449357381271,-99.0,53.0,-0.1758448625551833,1.5444444444444445,ES
edge_sell_and_color_dn,30,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_color_dn,30,trend,10,0.020072992700729927,0.4,-2.3,48.1480356124041,-99.0,53.0,-0.04776934241860731,1.1277777777777778,ES
edge_sell_and_color_dn,30,BULL,5,0.026785714285714284,0.2,13.0,29.68164415931166,-28.0,53.0,0.43798112832923,0.3010752688172043,ES
edge_sell_and_color_dn,30,BEAR,6,0.015384615384615385,0.6666666666666666,-27.166666666666668,59.57320426724306,-99.0,47.0,-0.45602157883504213,2.8735632183908044,ES
edge_sell_and_color_dn,60,all,11,0.019543973941368076,0.5454545454545454,-9.272727272727273,43.78605008239704,-88.0,54.0,-0.21177355013905083,1.6938775510204083,ES
edge_sell_and_color_dn,60,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_color_dn,60,trend,10,0.020072992700729927,0.5,-1.4,37.050116209144484,-48.0,54.0,-0.037786656108157464,1.0952380952380953,ES
edge_sell_and_color_dn,60,BULL,5,0.026785714285714284,0.6,5.0,45.227204202780435,-42.0,54.0,0.11055293131698957,0.7663551401869159,ES
edge_sell_and_color_dn,60,BEAR,6,0.015384615384615385,0.5,-21.166666666666668,42.714946642441994,-88.0,21.0,-0.4955330236826218,4.175,ES
edge_sell_and_long_dn,5,all,16,0.02768729641693811,0.375,1.5,25.484635894331838,-65.0,40.0,0.05885899277355433,0.8461538461538461,ES
edge_sell_and_long_dn,5,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_long_dn,5,trend,15,0.029197080291970802,0.3333333333333333,5.933333333333334,18.94528462504086,-43.0,40.0,0.3131825913651247,0.42948717948717946,ES
edge_sell_and_long_dn,5,BULL,6,0.03125,0.3333333333333333,4.5,10.67239429556461,-11.0,18.0,0.42164858933749544,0.3076923076923077,ES
edge_sell_and_long_dn,5,BEAR,10,0.02564102564102564,0.4,-0.3,31.773678834322393,-65.0,40.0,-0.009441777313695695,1.0256410256410255,ES
edge_sell_and_long_dn,10,all,16,0.02768729641693811,0.375,3.9375,35.24290708780988,-101.0,47.0,0.11172460858798484,0.7352941176470589,ES
edge_sell_and_long_dn,10,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_long_dn,10,trend,15,0.029197080291970802,0.3333333333333333,10.933333333333334,22.176134748439647,-32.0,47.0,0.49302249724152675,0.31092436974789917,ES
edge_sell_and_long_dn,10,BULL,6,0.03125,0.5,3.5,16.330952207388275,-14.0,29.0,0.214316958089085,0.58,ES
edge_sell_and_long_dn,10,BEAR,10,0.02564102564102564,0.3,4.2,43.837579008578174,-101.0,47.0,0.09580821055565894,0.776595744680851,ES
edge_sell_and_long_dn,15,all,16,0.02768729641693811,0.375,7.3125,33.99160435558561,-62.0,88.0,0.2151266507837916,0.5263157894736842,ES
edge_sell_and_long_dn,15,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_long_dn,15,trend,15,0.029197080291970802,0.3333333333333333,10.066666666666666,33.28548947400067,-62.0,88.0,0.30243408841042635,0.38866396761133604,ES
edge_sell_and_long_dn,15,BULL,6,0.03125,0.5,1.1666666666666667,15.917495615412204,-24.0,24.0,0.07329461209109683,0.8157894736842105,ES
edge_sell_and_long_dn,15,BEAR,10,0.02564102564102564,0.3,11.0,41.769207158703246,-62.0,88.0,0.2633518983959128,0.47368421052631576,ES
edge_sell_and_long_dn,30,all,16,0.02768729641693811,0.375,3.5,54.94724742878391,-99.0,130.0,0.06369745826617769,0.8457300275482094,ES
edge_sell_and_long_dn,30,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_long_dn,30,trend,15,0.029197080291970802,0.3333333333333333,8.733333333333333,52.5866178885121,-99.0,130.0,0.16607520475423299,0.6391184573002755,ES
edge_sell_and_long_dn,30,BULL,6,0.03125,0.3333333333333333,6.0,31.60379724020517,-29.0,53.0,0.18985060416022329,0.6129032258064516,ES
edge_sell_and_long_dn,30,BEAR,10,0.02564102564102564,0.4,2.0,66.86138231030259,-99.0,130.0,0.029912633135344403,0.9259259259259259,ES
edge_sell_and_long_dn,60,all,16,0.02768729641693811,0.5,0.75,44.1746533659292,-88.0,92.0,0.016978061916417393,0.9562043795620438,ES
edge_sell_and_long_dn,60,range,1,0.015151515151515152,,,,,,,,ES
edge_sell_and_long_dn,60,trend,15,0.029197080291970802,0.4666666666666667,6.666666666666667,38.60915262818735,-48.0,92.0,0.17267062892302043,0.635036496350365,ES
edge_sell_and_long_dn,60,BULL,6,0.03125,0.6666666666666666,3.1666666666666665,40.70094184004427,-42.0,54.0,0.07780327735495515,0.822429906542056,ES
edge_sell_and_long_dn,60,BEAR,10,0.02564102564102564,0.4,-0.7,48.226433507868784,-88.0,92.0,-0.014514861437374814,1.0419161676646707,ES
edge_sell_and_absorb_ask,5,all,2,0.003257328990228013,,,,,,,,ES
edge_sell_and_absorb_ask,5,range,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,5,trend,2,0.0036496350364963502,,,,,,,,ES
edge_sell_and_absorb_ask,5,BULL,2,0.008928571428571428,,,,,,,,ES
edge_sell_and_absorb_ask,5,BEAR,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,10,all,2,0.003257328990228013,,,,,,,,ES
edge_sell_and_absorb_ask,10,range,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,10,trend,2,0.0036496350364963502,,,,,,,,ES
edge_sell_and_absorb_ask,10,BULL,2,0.008928571428571428,,,,,,,,ES
edge_sell_and_absorb_ask,10,BEAR,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,15,all,2,0.003257328990228013,,,,,,,,ES
edge_sell_and_absorb_ask,15,range,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,15,trend,2,0.0036496350364963502,,,,,,,,ES
edge_sell_and_absorb_ask,15,BULL,2,0.008928571428571428,,,,,,,,ES
edge_sell_and_absorb_ask,15,BEAR,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,30,all,2,0.003257328990228013,,,,,,,,ES
edge_sell_and_absorb_ask,30,range,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,30,trend,2,0.0036496350364963502,,,,,,,,ES
edge_sell_and_absorb_ask,30,BULL,2,0.008928571428571428,,,,,,,,ES
edge_sell_and_absorb_ask,30,BEAR,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,60,all,2,0.003257328990228013,,,,,,,,ES
edge_sell_and_absorb_ask,60,range,0,0.0,,,,,,,,ES
edge_sell_and_absorb_ask,60,trend,2,0.0036496350364963502,,,,,,,,ES
edge_sell_and_absorb_ask,60,BULL,2,0.008928571428571428,,,,,,,,ES
edge_sell_and_absorb_ask,60,BEAR,0,0.0,,,,,,,,ES
color_up_and_long_up,5,all,17,0.02768729641693811,0.47058823529411764,-3.0588235294117645,18.38977497223421,-40.0,21.0,-0.16633284169402804,0.6623376623376623,ES
color_up_and_long_up,5,range,2,0.030303030303030304,,,,,,,,ES
color_up_and_long_up,5,trend,15,0.02737226277372263,0.4666666666666667,-4.266666666666667,18.467990325605726,-40.0,20.0,-0.23103037153533354,0.5586206896551724,ES
color_up_and_long_up,5,BULL,5,0.022321428571428572,0.6,2.6,16.16477652180815,-21.0,20.0,0.16084354747072788,1.4814814814814814,ES
color_up_and_long_up,5,BEAR,12,0.03076923076923077,0.4166666666666667,-5.416666666666667,19.3975552973861,-40.0,21.0,-0.27924481118078526,0.4881889763779528,ES
color_up_and_long_up,10,all,17,0.02768729641693811,0.4117647058823529,-4.176470588235294,25.50057669474763,-60.0,34.0,-0.16377945636546115,0.6302083333333334,ES
color_up_and_long_up,10,range,2,0.030303030303030304,,,,,,,,ES
color_up_and_long_up,10,trend,15,0.02737226277372263,0.4,-4.866666666666666,27.052506265373925,-60.0,34.0,-0.17989707196615268,0.6075268817204301,ES
color_up_and_long_up,10,BULL,5,0.022321428571428572,0.2,-1.2,17.383900597967074,-14.0,29.0,-0.06902938688405191,0.8285714285714286,ES
color_up_and_long_up,10,BEAR,12,0.03076923076923077,0.5,-5.416666666666667,28.814321986039367,-60.0,34.0,-0.18798522030478712,0.5859872611464968,ES
color_up_and_long_up,15,all,17,0.02768729641693811,0.47058823529411764,-2.235294117647059,27.20645468396403,-67.0,53.0,-0.08216043374745262,0.7877094972067039,ES
color_up_and_long_up,15,range,2,0.030303030303030304,,,,,,,,ES
color_up_and_long_up,15,trend,15,0.02737226277372263,0.4666666666666667,-2.8,28.834998575639688,-67.0,53.0,-0.09710421842255212,0.7558139534883721,ES
color_up_and_long_up,15,BULL,5,0.022321428571428572,0.6,2.8,7.429670248402684,-5.0,11.0,0.3768673313899912,2.4,ES
color_up_and_long_up,15,BEAR,12,0.03076923076923077,0.4166666666666667,-4.333333333333333,32.25278940250632,-67.0,53.0,-0.13435530425353662,0.6923076923076923,ES
color_up_and_long_up,30,all,17,0.02768729641693811,0.7058823529411765,27.294117647058822,39.154764566209494,-44.0,75.0,0.6970829207824308,4.411764705882353,ES
color_up_and_long_up,30,range,2,0.030303030303030304,,,,,,,,ES
color_up_and_long_up,30,trend,15,0.02737226277372263,0.6666666666666666,24.333333333333332,40.858058597796244,-44.0,75.0,0.5955577471821003,3.6838235294117645,ES
color_up_and_long_up,30,BULL,5,0.022321428571428572,0.8,28.0,20.062402647738878,-6.0,45.0,1.39564540151227,24.333333333333332,ES
color_up_and_long_up,30,BEAR,12,0.03076923076923077,0.6666666666666666,27.0,45.64288254780506,-44.0,75.0,0.5915489665038008,3.4923076923076923,ES
color_up_and_long_up,60,all,17,0.02768729641693811,0.6470588235294118,-0.5882352941176471,79.83268348828803,-148.0,107.0,-0.0073683517628037225,0.9826086956521739,ES
color_up_and_long_up,60,range,2,0.030303030303030304,,,,,,,,ES
color_up_and_long_up,60,trend,15,0.02737226277372263,0.6,-13.8,75.39060191524443,-148.0,71.0,-0.18304668817117523,0.64,ES
color_up_and_long_up,60,BULL,5,0.022321428571428572,0.8,43.6,38.89472972010475,-25.0,71.0,1.1209744948129083,9.72,ES
color_up_and_long_up,60,BEAR,12,0.03076923076923077,0.5833333333333334,-19.0,86.38707815829444,-148.0,107.0,-0.21994030131410083,0.5854545454545454,ES
color_dn_and_long_dn,5,all,19,0.03257328990228013,0.3684210526315789,-1.263157894736842,24.172624794872487,-65.0,23.0,-0.052255719244545105,1.1578947368421053,ES
color_dn_and_long_dn,5,range,1,0.015151515151515152,,,,,,,,ES
color_dn_and_long_dn,5,trend,18,0.03467153284671533,0.3333333333333333,2.2777777777777777,19.14282404501229,-43.0,23.0,0.11898859710055527,0.7302631578947368,ES
color_dn_and_long_dn,5,BULL,9,0.044642857142857144,0.2222222222222222,7.777777777777778,10.096754153907305,-11.0,22.0,0.7703245675242633,0.14634146341463414,ES
color_dn_and_long_dn,5,BEAR,10,0.02564102564102564,0.5,-9.4,30.3761602430444,-65.0,23.0,-0.3094532002886369,2.342857142857143,ES
color_dn_and_long_dn,10,all,19,0.03257328990228013,0.3684210526315789,-4.2631578947368425,50.92460887894657,-167.0,52.0,-0.08371508369926071,1.31640625,ES
color_dn_and_long_dn,10,range,1,0.015151515151515152,,,,,,,,ES
color_dn_and_long_dn,10,trend,18,0.03467153284671533,0.3333333333333333,1.1111111111111112,46.52752365553469,-167.0,52.0,0.023880727444540412,0.921875,ES
color_dn_and_long_dn,10,BULL,9,0.044642857142857144,0.2222222222222222,13.444444444444445,18.668898676080968,-11.0,52.0,0.720151985234653,0.11029411764705882,ES
color_dn_and_long_dn,10,BEAR,10,0.02564102564102564,0.5,-20.2,65.42986066519374,-167.0,35.0,-0.308727541130726,2.683333333333333,ES
color_dn_and_long_dn,15,all,19,0.03257328990228013,0.42105263157894735,-1.105263157894737,44.274264830890075,-133.0,88.0,-0.024964009274720533,1.0804597701149425,ES
color_dn_and_long_dn,15,range,1,0.015151515151515152,,,,,,,,ES
color_dn_and_long_dn,15,trend,18,0.03467153284671533,0.3888888888888889,0.7222222222222222,44.81439573797104,-133.0,88.0,0.016115853183180838,0.9501915708812261,ES
color_dn_and_long_dn,15,BULL,9,0.044642857142857144,0.3333333333333333,4.0,14.413535305399574,-24.0,24.0,0.2775169252351302,0.5068493150684932,ES
color_dn_and_long_dn,15,BEAR,10,0.02564102564102564,0.5,-5.7,60.714358543373685,-133.0,88.0,-0.09388224032432295,1.303191489361702,ES
color_dn_and_long_dn,30,all,19,0.03257328990228013,0.5789473684210527,-10.631578947368421,55.409797094332404,-151.0,81.0,-0.19187182600717378,1.7112676056338028,ES
color_dn_and_long_dn,30,range,1,0.015151515151515152,,,,,,,,ES
color_dn_and_long_dn,30,trend,18,0.03467153284671533,0.5555555555555556,-7.055555555555555,54.713663442692834,-151.0,81.0,-0.12895417911134027,1.4471830985915493,ES
color_dn_and_long_dn,30,BULL,9,0.044642857142857144,0.3333333333333333,17.444444444444443,33.24571818712566,-28.0,81.0,0.5247125162323929,0.20304568527918782,ES
color_dn_and_long_dn,30,BEAR,10,0.02564102564102564,0.8,-35.9,60.50059687492531,-151.0,47.0,-0.5933825756070433,5.126436781609195,ES
color_dn_and_long_dn,60,all,19,0.03257328990228013,0.6842105263157895,-13.052631578947368,42.12477983353019,-88.0,73.0,-0.30985637504146596,2.1272727272727274,ES
color_dn_and_long_dn,60,range,1,0.015151515151515152,,,,,,,,ES
color_dn_and_long_dn,60,trend,18,0.03467153284671533,0.6666666666666666,-8.88888888888889,39.11655116652538,-79.0,73.0,-0.22724111977102057,1.7272727272727273,ES
color_dn_and_long_dn,60,BULL,9,0.044642857142857144,0.6666666666666666,3.7777777777777777,43.28330445384738,-42.0,73.0,0.08728025332998109,0.8111111111111111,ES
color_dn_and_long_dn,60,BEAR,10,0.02564102564102564,0.7,-28.2,36.6812092373072,-88.0,21.0,-0.7687859965791412,8.05,ES
bar_edge_buy,5,all,478,0.7833876221498371,0.5188284518828452,-1.6715481171548117,102.94741725362321,-595.0,360.0,-0.016236911636360114,0.9555444277527402,NQ
bar_edge_buy,5,range,120,0.8053691275167785,0.39166666666666666,-28.325,118.44221102690196,-595.0,166.0,-0.23914616042862752,0.4701480904130943,NQ
bar_edge_buy,5,trend,358,0.7763440860215054,0.5614525139664804,7.262569832402234,95.7369370518325,-490.0,360.0,0.07585964264131805,1.2249524139124417,NQ
bar_edge_buy,5,BULL,165,0.75,0.5515151515151515,8.503030303030304,72.21340530258504,-182.0,192.0,0.11774864053680306,1.3437882871845137,NQ
bar_edge_buy,5,BEAR,313,0.8025641025641026,0.5015974440894568,-7.035143769968051,115.66444910428551,-595.0,360.0,-0.06082373472910585,0.8414915059026778,NQ
bar_edge_buy,10,all,475,0.7833876221498371,0.4926315789473684,2.4968421052631578,144.40423764822884,-778.0,363.0,0.01729064289185347,1.0514399722414989,NQ
bar_edge_buy,10,range,118,0.8053691275167785,0.4067796610169492,-23.915254237288135,137.1957598377449,-453.0,322.0,-0.17431482040988214,0.6146914254505734,NQ
bar_edge_buy,10,trend,357,0.7763440860215054,0.5210084033613446,11.22689075630252,145.84456307393427,-778.0,363.0,0.07697846611213197,1.2547673531655226,NQ
